City_52,20,162239095725354,94,8735450998184
City_53,47,43689680307136,21,651144990711636
City_54,52,91411439513121,41,42804491889177
City_55,39,70090467492542,40,45224530257849
City_56,41,392577561556244,95,27847135221018
City_57,24,9940377902951,56,998607827412684
City_58,97,32738168713962,30,647573203966505
City_59,66,09001861829258,75,34488728428667
City_60,26,269929351903553,65,29345029232144
City_61,37,91613556262122,31,186427871177315
City_62,82,83920422558249,69,27504903598927
City_63,60,60824312985742,20,11403983363883
City_64,20,675217692726065,1,2138977252658334
City_65,37,36188709497421,48,38402229144803
City_66,3,7850786268734393,89,31282269255313
City_67,91,71917737321816,34,465302959860885
City_68,59,51493799202011,75,80469650358611
City_69,7,082589277060148,3,5957680044532148
City_70,88,10274849246748,40,816193688462064
City_71,43,32661272218633,99,97169413708298
City_72,98,15605406042089,60,43583158827709
City_73,81,90922404977067,73,00644038686393
City_74,58,187949614889526,70,51988771510999
City_75,66,79979735758162,0,7848315049805876
City_76,62,04608776260695,8,63437500969505
City_77,34,28258013010751,54,07575486166767
City_78,49,09211735871717,76,9019433603978
City_79,50,15364407474081,47,329890754657356
City_80,63,80186381015987,44,76508699018953
City_81,69,68792082929376,26,36525990691415
City_82,50,36422397961202,43,97357117248899
City_83,82,23490927087126,53,16412997008031
City_84,59,980292411745076,19,533022868034177
City_85,60,14845060269584,54,04467601963725
City_86,43,226055160697086,14,702378790056603
City_87,52,86340059540087,1,2086728509490552
City_88,75,14353382551047,52,81045950986729
City_89,85,27380492076503,90,8048589815261
City_90,47,854484326756385,0,48504191721024936
City_91,52,31077892341379,85,22843159538024
City_92,74,49624703382213,37,80859239717309
City_93,16,542706841257736,63,707521071725914
City_94,3,6695296169167557,89,75636167226249
City_95,52,777897714823816,69,38575252663422
City_96,28,253807233573813,22,82092488032098
City_97,73,27821991856483,42,70177692605402
City_98,6,749879890578992,38,52685354980097
City_99,72,14375426662673,76,57465192124486
City_100,31,068485266983238,96,25625746936556
City_101,51,017702246857056,5,043434678630366
City_102,17,293862277384576,64,48631775953271
City_103,46,18883449843263,35,79653312849812
City_104,76,17355607830913,44,76688634338017
City_105,54,901893926751754,78,26211407548674
City_106,28,686597042133588,65,74854634648612
City_107,35,69672080967424,17,785235579020366
City_108,97,92891034599958,77,71427720960067
City_109,97,1816263802133,69,40337214513197
City_110,3,3597321386461654,40,1632818958797
City_111,64,94760789539177,67,96895236949166
City_112,92,6985541657427,87,78288977207639
City_113,25,867384695862384,78,40931416329768
City_114,15,058151837651002,1,8043109454374262
City_115,39,15560797647003,6,054277344325354
City_116,62,443138612962954,40,8965649522531
City_117,11,06015826558686,26,01427512183494
City_118,58,47781335315362,76,2976895242247
City_119,18,15499115916458,97,11564461471262
City_120,69,01669675020807,90,49284613470799
City_121,15,500496625301297,19,61479511008083
City_122,76,12895627234802,5,728821473172796
City_123,46,81983668865711,89,29486670521544
City_124,90,02643272573354,76,27913581778266
City_125,99,61182551200577,19,23226752037568
City_126,97,30608572687264,52,58908916045257
City_127,41,989152197189284,37,4491975466203
City_128,33,81505165211256,62,56983760062701
City_129,61,0958854591734,98,46790010101317
City_130,15,048882116953589,21,006340328186134
City_131,50,094899715400096,65,02822710643993
City_132,32,06645454410141,77,81201024062891
City_133,19,47314573807546,59,07248935636994
City_134,41,906947133246106,44,97439190449647
City_135,50,86748486762518,43,60218032431102
City_136,57,77068583081773,20,65645550974621
City_137,34,17733997492191,38,24010777133763
City_138,1,6861453835854467,10,757936376398625
City_139,21,998747501536574,94,86831981684234
City_140,15,409394695720803,9,381967744821008
City_141,33,58389545127319,39,75266029563321
City_142,29,11613721102828,5,206270503156684
City_143,4,2788449001957325,24,986029584095448
City_144,13,01530598195767,98,20118257786886
City_145,2,6968744049450266,42,44301801587812
City_146,59,22234935203653,68,81381946583905
City_147,97,35034152138374,84,37921028048888
City_148,57,400329999895824,16,895356456237455
City_149,31,06793972317773,97,74454213164603
City_150,90,27968004456318,99,35540356961496
City_151,20,33977174458499,35,2014677447101
City_152,15,130659481910392,73,71197886740629
City_153,13,017624771687785,48,28520032118492
City_154,66,4581159348038,95,45968015297898
City_155,45,91369508851666,29,4585504722493
City_156,51,243853515292194,86,01185537880274
City_157,8,015944885039517,22,318416149863417
City_158,15,464145528648077,35,217550072386196
City_159,34,60957980907455,89,16622657301409
City_160,45,556082733975224,60,30563828314238
City_161,80,55710317839485,98,42581505215814
City_162,17,307367657266305,88,52522973502492
City_163,12,04706540210112,29,657214554368018
City_164,5,009384472187128,28,97638497400812
City_165,36,788155316502255,92,45618010567705
City_166,52,93801328130987,21,94944223733547
City_167,96,98177249051905,77,62263232552445
City_168,37,46296026955528,18,903076984021006
City_169,27,308081126778237,14,515417364016436
City_170,79,7726337953579,61,517257424141846
City_171,82,20607496053549,7,022181729104771
City_172,70,20439609639173,85,04244089038838
City_173,40,833059533399116,8,135291002697798
City_174,57,7947211928278,91,748941666041
City_175,13,750556152469429,89,30281385077419
City_176,33,757009693501196,73,13499465687298
City_177,54,36155260398458,85,69418946684175
City_178,90,15099048514202,56,12147179762411
City_179,79,61823226959747,34,29599240310765
City_180,4,685511625869165,33,734975823409805
City_181,7,88055502416769,63,14350538303777
City_182,24,532650827226597,41,0869595902536
City_183,26,907882975598696,90,31156904501707
City_184,93,45993057469961,58,932597647489736
City_185,42,081903080676334,15,525125506238147
City_186,42,77687963754987,38,41262015541044
City_187,11,304571506634975,11,694632509254122
City_188,72,88957499189962,30,875212089406013
City_189,50,84089224836992,79,92502778015003
City_190,24,620875777455385,62,36051679391497
City_191,34,22199528078881,99,52657680533832
City_192,60,61920050220676,27,987996713550935
City_193,98,52452432306482,64,7830081337738
City_194,56,632612488058875,62,77999975557368
City_195,20,61835047716937,1,0292245098763697
City_196,23,454876562665806,17,77681530812175
City_197,58,940270626733074,14,516128273537898
City_198,17,744245598266815,59,151401830451135
City_199,68,53560263493425,97,95945909296717
City_200,70,22983802003128,70,1964421910992
City_201,45,71498781174766,94,49985414309829
City_202,19,824045797632206,1,4664598279352958
City_203,92,01338806018299,53,50494463137964
City_204,21,025320592445794,30,123319290435724
City_205,61,62204184563006,30,872957134800817
City_206,35,19130185829431,66,13471233608361
City_207,64,46527566930914,9,216512769232377
City_208,88,05321503354662,54,062839370831696
City_209,86,80188286371994,69,0068499215036
City_210,5,025578013601805,36,8616065286903
City_211,80,21675471668124,5,344681095147708
City_212,67,78471364113462,31,666406479668197
City_213,15,487251490119325,64,24830349239295
City_214,77,65923931495978,91,50375648057965
City_215,41,67415890420886,10,704045823834573
City_216,88,1848316618223,76,0718121709621
City_217,64,83793671122396,18,028954390621966
City_218,28,035128937948972,30,04632547304469
City_219,92,0275351358615,77,26290973654282
City_220,80,81337069702178,14,422845038739208
City_221,91,73587821224663,85,59575343246712
City_222,27,23185686510292,80,81321092219734
City_223,60,70569229658337,39,029613074531454
City_224,36,03053885128668,0,6400376915747685
City_225,44,569849982129085,65,41689281644966
City_226,15,390301610531132,37,11572823014153
City_227,94,50654572330447,80,2718733875485
City_228,98,37656548996291,45,81636037378247
City_229,55,631270489770515,50,03823946135791
City_230,82,65691637505489,2,132880269598725
City_231,25,381375535057018,68,4028625045388
City_232,96,4310295683023,86,74089775251099
City_233,53,08793341409829,53,3859098207381
City_234,46,85104788941763,95,79735062452663
City_235,26,55786518758991,86,12867232974281
City_236,33,86929177620961,90,44697131377129
City_237,93,48609492434035,62,72614302499022
City_238,56,38137978958846,86,16943684031263
City_239,65,14094180521163,33,85016709994173
City_240,73,06419290824272,80,04820578664247
City_241,75,39721998551451,6,376264931125997
City_242,98,48183042464788,7,1326343783630675
City_243,29,737189197138047,47,54353671696171
City_244,15,038082920007978,98,82452615711753
City_245,32,80403574638674,29,2413031900982
City_246,33,0487167360267,90,36987471433851
City_247,4,967345902082654,67,56661252900257
City_248,22,70396925417747,14,021914437765592
City_249,50,966310800101944,45,665702222677695
City_250,66,2740575054275,25,613025209095586
City_251,9,852683459340527,45,0807564064737
City_252,38,541902669689954,30,920919639993116
City_253,82,84638294042533,12,815478370130673
City_254,34,33271574758193,64,15929716240333
City_255,68,77464862322122,50,66311557736242
City_256,54,548933509672125,26,5384663433079
City_257,34,02425106829933,84,55350489831713
City_258,34,45534956109248,65,15152160927626
City_259,92,84580677677634,84,06138016678084
City_260,36,06835059147273,90,96953075764554
City_261,90,76680988021494,59,66013043252888
City_262,24,83553034678466,4,138496956360161
City_263,64,35399731788169,29,509888259253238
City_264,4,786258987060721,97,54020240778067
City_265,79,28744403438498,11,524291946283881
City_266,51,80045772543364,62,36044392113496
City_267,38,91746260205649,75,21093688768329
City_268,67,42130422711344,21,904120032907525
City_269,36,779626202748794,89,70936027394625
City_270,13,474369566372202,82,94661344706253
City_271,32,928064615982265,38,57116932179881
City_272,47,851876034704844,60,06881317903308
City_273,88,08523793242128,92,61349567477126
City_274,63,42681319371244,92,98978589042936
City_275,82,57393538104837,62,43630467188706
City_276,10,026546052507468,73,9159043865794
City_277,67,87940513526965,99,18680661931461
City_278,47,940731839557614,10,145271660031241
City_279,42,19706954464117,57,86613461739489
City_280,65,0856533493056,18,449113196767243
City_281,85,9290391313789,78,60172806872495
City_282,15,338358372911054,91,1558436905431
City_283,21,643948740887385,34,76644544858078
City_284,87,67649975357195,0,9779482004922513
City_285,76,98851494030997,63,54567463952828
City_286,81,92349966082779,75,0102736441062
City_287,15,352805479259901,11,119726778662308
City_288,8,77281162320418,99,18490928370151
City_289,21,379863074536875,73,49896384393057
City_290,82,48545476211508,70,37133520469835
City_291,35,44790212344188,41,049980325499924
City_292,28,31396289206505,62,84420447489858
City_293,99,60866894269958,54,46333767844895
City_294,69,19644739984385,0,1270250049818955
City_295,95,55518963729645,71,54676849565328
City_296,62,19984710221358,60,036092772270266
City_297,13,301688600516904,22,69187606783496
City_298,94,69225522159935,88,05605330841495
City_299,80,94529290865145,29,383142317347975
City_300,75,98030258182177,10,918615999638615
City_301,51,00386612781755,33,897331617108904
City_302,25,292240310959645,71,42796472989953
City_303,88,84540370339953,67,19215648059472
City_304,44,95669335706057,65,23921344429434
City_305,9,64915551443185,19,670733039086397
City_306,59,289361471750354,65,19776248130974
City_307,6,073055529065996,39,150481254186964
City_308,68,7035246901787,31,87242783716534
City_309,67,56141961893853,69,1492475822454
City_310,60,73638303141063,88,06282998922356
City_311,27,05665768916686,25,966445034467366
City_312,99,46252664326633,5,0678866026036
City_313,25,49699578975494,41,771273423649646
City_314,16,616977735572526,79,6763256799522
City_315,5,6670497361411165,98,87714622454445
City_316,37,97513145598145,1,4234142683349882
City_317,27,913163704695044,46,3467855391952
City_318,42,693497958833795,74,48818431802943
City_319,67,0517816436496,82,32311088391074
City_320,89,67220825421649,92,36379684053098
City_321,60,28951985261247,24,268739265311932
City_322,7,376406858553841,46,361229966932804
City_323,58,25714838606103,76,36198632311142
City_324,88,41896396060899,33,328913716696775
City_325,7,951809079504846,63,83779775778237
City_326,95,09658425142989,84,93621294529324
City_327,56,41859652602719,5,555246585752571
City_328,9,37460235962433,67,85171097504195
City_329,81,22141837698852,45,414588907295524
City_330,99,22796521231999,77,62190275724429
City_331,25,60404923994819,72,39670247803731
City_332,99,59294502724877,42,441697876532366
City_333,58,21404505885953,28,624088873664487
City_334,91,56439488364987,78,59315912555297
City_335,76,67257477573814,28,90079340609406
City_336,31,205461825652957,76,70696679905944
City_337,77,14599314064425,5,218434166340613
City_338,89,36583043230654,53,09262772704769
City_339,23,312159333920313,73,16813335501513
City_340,36,980917822222246,86,53675605593328
City_341,25,570992119206913,16,313431739516016
City_342,71,89122243130569,54,14938758509271
City_343,18,64078664197185,66,4402266134863
City_344,13,122167231285964,38,861982362145206
City_345,13,459691973011978,74,99653121787145
City_346,43,86832966609534,1,6936565351275967
City_347,51,92333852197475,5,862682908041017
City_348,29,59098894354866,12,48972181015291
City_349,47,17598231029262,63,59929217052318
City_350,0,47374755086826426,97,19926695938652
City_351,71,97233764901542,50,26652896686108
City_352,0,49317845027981866,44,93077659879315
City_353,77,31513720113287,48,166677635183085
City_354,20,577371119817766,42,34415805254247
City_355,76,71111614968154,62,48717057910495
City_356,7,291002153159509,50,43880131169188
City_357,22,362692433362007,9,13385023983121
City_358,38,24572120490698,12,937053413119814
City_359,15,796910832682121,28,66524212585767
City_360,87,6601670308895,31,0109662090456
City_361,96,46302728753987,12,45060425011082
City_362,9,505913527896714,94,64628375522685
City_363,43,995691804624556,99,02720772496147
City_364,85,65288304813788,68,31467785121986
City_365,98,895275582288,82,37996841799216
City_366,62,54629046779902,45,845521097592865
City_367,99,36672996655939,83,9885959220414
City_368,88,41461850982873,16,227560450066747
City_369,21,126267440335877,92,43701825015339
City_370,74,42505888239326,33,01980584530426
City_371,45,88001223530567,65,08307535748187
City_372,71,70140965998137,80,06844896800105
City_373,92,87311058252254,22,4556033359259
City_374,61,257749226425474,9,653965927804931
City_375,35,930974916404246,4,313191766268043
City_376,72,96540240483952,66,91090083906062
City_377,86,58434021094796,62,37368371164907
City_378,17,95453691507737,5,342032444012146
City_379,83,41301775184571,4,2760004089732355
City_380,62,61597662625936,64,14847931727721
City_381,52,2666506616272,7,448336469411398
City_382,24,780906727535257,42,84875496969979
City_383,25,754070857664157,25,585008303786573
City_384,16,04959441524253,66,37824337109943
City_385,55,90748911311019,69,09034198130142
City_386,70,7056803984857,32,37607699223396
City_387,27,69736970494182,42,69203092244649
City_388,90,27981004311185,0,3755924081262352
City_389,12,866423997839416,34,3872266965463
City_390,45,19898745889468,42,64156188747644
City_391,28,632259010147997,49,818440713559696
City_392,13,653727632934931,84,49065593356593
City_393,5,9246971948295535,16,2723098322491
City_394,17,988917288872763,97,52313156018901
City_395,79,04799338458086,5,297428508567781
City_396,10,763304878986135,13,891521370462446
City_397,5,389088096992534,15,257210332647631
City_398,28,62072530072718,47,19516457264405
City_399,90,03478750740179,64,09763482515224
City_400,84,19510862906053,88,09905464539449
City_401,0,18627213864529368,11,936541036491722
City_402,66,15327728611227,21,735400584482846
City_403,55,44346493088683,28,81666681238454
City_404,32,191106441245395,98,51060919088836
City_405,11,400326816951356,33,615135888038814
City_406,23,46799824731618,74,40350308129474
City_407,75,61622329062314,49,967191585163896
City_408,32,732745665043126,49,00259615469065
City_409,88,99488480562286,60,267037328998455
City_410,4,509756345858717,25,751968687527548
City_411,38,63416955206118,49,93877815377545
City_412,69,5224395063158,17,18288882993614
City_413,22,295484102552155,18,41747153307405
City_414,34,8508925258431,35,36645762258729
City_415,71,0615052498172,41,301749438842435
City_416,11,888985015936825,58,205047441473944
City_417,17,235760346339145,8,342968015362084
City_418,0,23108469714672175,76,96154049885881
City_419,55,80247338468902,14,982067419681577
City_420,83,67786245730036,25,070543410983092
City_421,24,579917128772742,18,245359737968435
City_422,36,53016961574954,42,70547563565672
City_423,87,8127577151364,3,420302756076432
City_424,77,81194575063688,50,97261321776846
City_425,50,05308203110077,63,73018241636552
City_426,76,84655696967258,88,38053600643813
City_427,16,506860477470198,90,15164895754688
City_428,98,93081821127176,54,42946464022845
City_429,12,89687331799838,41,29275529118694
City_430,53,90112111011467,92,94156799182228
City_431,63,84155044501385,32,20118950652149
City_432,34,6714342246654,33,13379354024193
City_433,40,99966856995542,31,745635387874703
City_434,16,27128044267169,83,71778452123056
City_435,40,66015103349151,71,38834547686187
City_436,60,287636086036244,63,028471135013994
City_437,7,605017553623572,96,51057800850293
City_438,72,48147829783808,64,2021551745667
City_439,0,41463809172646027,54,62088835207237
City_440,38,91588289512181,21,92396178888979
City_441,12,106384904270051,56,39442505297454
City_442,40,908403585869934,59,32599617692811
City_443,11,597493483531052,7,839938632112875
City_444,75,86700259820297,1,6981984513650406
City_445,30,164599843117244,68,31451985922425
City_446,25,59102509870138,84,40045251387349
City_447,78,38769672675626,83,96498002643374
City_448,76,78635360841896,72,30832933681708
City_449,14,496590175446089,40,945751471984856
City_450,91,83172898665345,5,593771461042218
City_451,33,31460484198484,13,121649657943891
City_452,2,823519999295143,81,0346798152005
City_453,27,64543577712042,98,32710602770828
City_454,48,43176737106892,77,98570228462502
City_455,73,96677804420587,40,59551412650464
City_456,24,894221419319873,30,557953123050474
City_457,17,762250401009684,80,43743510260077
City_458,44,29860977779001,22,725948508571538
City_459,29,479708356711974,48,21122131674408
City_460,68,44176906341815,69,69359307806944
City_461,49,699538353031734,26,020664905825896
City_462,18,5319922860674,80,80763951610903
City_463,32,24451648043056,2,400814692939146
City_464,74,46874949190573,3,3166347861047107
City_465,38,97535728190141,48,09795781976227
City_466,14,892226432704959,88,46050549648618
City_467,64,15850433822288,89,04311561811062
City_468,24,95184430560907,56,14981996554581
City_469,94,03231174983628,48,18878539411051
City_470,68,73121247548688,79,74555869540599
City_471,55,271411379844594,26,889276942370376
City_472,11,36365075056287,2,717019887480243
City_473,91,36672855195063,63,39146657096658
City_474,78,79076866425633,83,80134307240085
City_475,86,6445826949349,82,29441546937677
City_476,98,05106708836296,3,9808379156028417
City_477,85,74383085241487,39,75772556806935
City_478,63,970918690460344,57,53638865249944
City_479,83,68826407969847,98,89380132326117
City_480,48,502268385458116,21,00531817903898
City_481,59,377553622193055,42,641538492013744
City_482,35,63755772408225,5,796210275507285
City_483,34,74552410657652,5,947349139420622
City_484,74,63431349410766,32,11503294552236
City_485,95,72638883121337,60,955658845531524
City_486,50,92693748027182,68,32151637618693
City_487,72,05677399489709,72,80262023380122
City_488,59,097002181070266,70,19947132464557
City_489,37,10683990707418,57,190670732320015
City_490,40,47993065840125,6,104036981238503
City_491,26,638721825013157,80,92934122150803
City_492,77,42554780865578,51,81353977154838
City_493,19,724965396027073,86,25944363799705
City_494,48,87964481198982,7,74675908246083
City_495,44,89730722085269,0,0072098927929253875
City_496,78,20189778846323,53,08824375166271
City_497,23,910983671219586,11,434539860827787
City_498,69,05821172428097,78,96528508920096
City_499,9,429036217756003,76,9268198610553
City_500,97,3551686163915,25,21900727645332
City_501,59,274460061165,40,74240113175546
City_502,52,70561365982991,71,3622072164937
City_503,74,23010747446477,26,24279734701015
City_504,64,72545676728785,27,212797528548126
City_505,88,59071351464006,8,318805499458826
City_506,51,97185976789063,35,08020608628277
City_507,20,897498032235397,30,806103466723624
City_508,5,316734538130508,34,726891007484376
City_509,10,07966807386338,55,31322317579519
City_510,39,554876844948105,87,29145167863102
City_511,17,308345507794986,24,534767304632254
City_512,78,00536861627857,38,20525984473437
City_513,51,785552486636064,85,52916882710953
City_514,70,31923669451044,37,32724828816618
City_515,70,98701400012519,95,4212290335724
City_516,23,396778715564114,77,74027808509705
City_517,42,181803654115534,21,038436780796854
City_518,53,899156805347125,15,208500325518937
City_519,49,22708435690518,26,9109918289684
City_520,87,71144467445924,84,52988524930231
City_521,54,918247697237355,71,08934619358213
City_522,58,532674718390034,15,40187639855618
City_523,52,767812619383925,74,52170789168376
City_524,77,77703956791585,99,64110030021766
City_525,38,00378430529,53,34436218710903
City_526,70,45136476313648,88,11495578219326
City_527,89,72483819690682,96,59032181070918
City_528,44,96628570209976,35,3719819525591
City_529,11,090384999472025,94,55720023884238
City_530,96,98028286198445,61,5412557756344
City_531,94,20357747738878,34,292502085859745
City_532,9,422700710092036,68,68392192487651
City_533,68,82288334183748,9,315212008893925
City_534,51,919997099359485,99,94622777217684
City_535,24,183168402314557,41,78364065810515
City_536,87,75461395368553,4,879439217722991
City_537,97,67708172203213,56,95579408087899
City_538,83,5538415920202,84,56316013127994
City_539,11,144906691632395,86,89825982249224
City_540,88,83881451249201,55,34865888453423
City_541,99,0999801714602,66,21910224132358
City_542,96,38341598112852,49,463378789377664
City_543,73,97817598673218,98,660447583263
City_544,16,192239028134438,23,59955167234631
City_545,17,891162973973895,68,75741953550904
City_546,3,162823539206694,9,214705994513917
City_547,52,73337026025877,31,596218511549033
City_548,21,458122844034943,54,890192743535174
City_549,72,80687486785254,19,56993986637108
City_550,79,39754728643959,60,335389977653186
City_551,12,749579527920574,79,6435796300077
City_552,41,723798560617574,0,8837536414860403
City_553,22,632160325138017,12,76482082820073
City_554,16,549577041077935,61,26603173583697
City_555,34,13158124639419,42,9668447777975
City_556,67,25514075273745,7,329298553181529
City_557,59,252438957284504,96,65949194482482
City_558,53,9776561211829,67,27105225970463
City_559,43,092302843358645,81,1641006891538
City_560,46,17050913943799,54,138997055905456
City_561,48,02909348364744,87,19629783785578
City_562,44,4390846409626,3,9856701976180964
City_563,23,64879927512754,32,25544135900288
City_564,37,04074335628942,87,33926542109063
City_565,62,51203378129174,31,855259983949946
City_566,71,45486538425156,50,200794834934555
City_567,27,430213553041106,44,032167342346575
City_568,28,710406412549126,71,4233239634747
City_569,30,000495587526498,78,51672523701077
City_570,2,0014689970349164,21,49723067550593
City_571,45,55543878584668,32,3605206703
City_572,28,616510257443263,27,21968607890275
City_573,51,782989636234575,62,91703169798538
City_574,69,3055273898872,38,08159765566358
City_575,16,672469965886904,37,07154933265209
City_576,75,44169050572918,34,14462978190292
City_577,44,18930124604217,95,08717989739014
City_578,88,71680983613108,70,54484152674758
City_579,70,33798015992477,8,656432112947133
City_580,18,518965721476622,18,323504398239997
City_581,72,61794209665851,18,293776472503488
City_582,71,6215133346514,45,373666971918226
City_583,7,7925118569926894,96,29842363977164
City_584,61,72661103158976,32,95253058369879
City_585,89,2720600736816,50,65680712092827
City_586,45,945000904396714,61,77603352117262
City_587,17,400054393306718,37,453404147319006
City_588,74,38132619835518,24,59876684119129
City_589,72,77670931242896,47,73951067524324
City_590,18,09853238263466,78,57369839410761
City_591,14,625290607154373,66,79854216003685
City_592,79,22599738305283,66,02469280739047
City_593,43,240273157529394,61,7798537852943
City_594,69,90185458734686,22,630888270794813
City_595,98,79546312022647,2,930033909868146
City_596,53,967829971895064,22,948274593764918
City_597,78,37851222984274,56,07438908243718
City_598,53,48568166616583,28,029450662643352
City_599,82,06455397619371,74,5605870295768
City_600,51,1547445759907,47,73976256628589
City_601,57,189503909211666,10,265294922302326
City_602,77,37806372346311,4,009828954043703
City_603,89,49542957751629,19,259597800828278
City_604,66,70285761617953,42,2281720006117
City_605,61,21931166740565,29,988421472285275
City_606,63,22487032098041,26,21682998014203
City_607,27,70794397070997,74,55625357152582
City_608,38,097642553631296,40,42483136647018
City_609,97,709488288097,21,61036894389613
City_610,32,048692906219756,30,9670514196707
City_611,92,41547630956246,80,07977422319455
City_612,92,53242473088636,47,017591016102465
City_613,76,32420311508923,27,334464257698286
City_614,55,68225612893718,92,9336319385225
City_615,27,447729486344883,92,79412346590657
City_616,24,63081048486583,47,38983074055788
City_617,65,00682205077383,77,9420484684353
City_618,67,2486966503131,22,340688267483223
City_619,97,52265156515028,63,319576640565636
City_620,50,55345932490711,42,86895910881474
City_621,65,62069870259593,2,3942038258662923
City_622,48,2625646376239,31,752251382203923
City_623,39,262860514256005,14,863948773912728
City_624,18,28242108843089,67,1127457636252
City_625,67,48005760154618,75,73705713406797
City_626,83,39276020493756,46,17788128010266
City_627,71,50421016871438,21,812035173442666
City_628,97,44252774895169,28,45631784584487
City_629,17,87609595441193,42,352170645262866
City_630,66,09525706121808,47,686075013079986
City_631,77,05080767749564,31,988678280375403
City_632,45,210859464851104,34,76018137034923
City_633,83,75751615142846,79,94648839630278
City_634,39,1396070588431,32,326930619762436
City_635,63,176469006069766,52,02625149477835
City_636,38,581074976197016,14,668875946457426
City_637,28,457710408551517,10,82604708912449
City_638,7,083336934640238,74,67329667738302
City_639,99,20236315908963,23,912669203364334
City_640,54,680643014883415,84,21925623419322
City_641,76,26215122714038,30,118018323597752
City_642,33,48535249362604,99,34974711572264
City_643,20,854479420371884,15,698976567506595
City_644,47,71728950306363,28,287168783932024
City_645,77,56004102880436,80,11027416974997
City_646,0,9389618918142162,72,8844014815732
City_647,93,30331247359767,38,360279867381706
City_648,47,310111446415156,32,63311107107933
City_649,29,04258441812604,65,99522931535282
City_650,52,06603787697812,99,22042221926829
City_651,55,30201518719645,41,449834762323924
City_652,5,252872936073016,31,618036948318174
City_653,9,585470398180352,68,4038409716291
City_654,20,62845889975805,65,06039504236396
City_655,95,49272318136536,2,7555195909691688
City_656,72,9436077679079,17,20638212816481
City_657,52,145151893745165,71,02636067266064
City_658,36,78085547405659,58,716824902510176
City_659,88,88415892151909,51,664610339867465
City_660,5,892086956548748,21,125450290156277
City_661,36,91015902831405,83,10671132848091
City_662,68,16637751314506,58,424115446017254
City_663,57,01958282126323,81,05843458676375
City_664,51,988888158354655,43,82417893923232
City_665,32,64771187157551,93,98855159382168
City_666,34,71096886378396,31,37516889071541
City_667,0,7164038049049082,19,188065527805165
City_668,94,1765597487577,52,00279751972835
City_669,80,10631178236194,29,253873317813007
City_670,76,57527833528297,54,57494654414216
City_671,61,928454319946184,26,432024903231664
City_672,36,85743516481382,46,428612072439755
City_673,22,29991438696146,48,70781180761323
City_674,44,04104655767862,96,21290746290553
City_675,29,952089221831425,43,73046778444088
City_676,24,091227621276655,53,27971604680863
City_677,23,957113519275296,60,43687205180045
City_678,15,337453445435202,38,217675874907464
City_679,94,02182192686456,9,85204108564066
City_680,69,90732265553555,15,231669341773447
City_681,32,08480397677679,63,64995674499647
City_682,26,078070325991177,66,80706285741216
City_683,82,27601270274539,93,58398260972537
City_684,39,88544342807545,69,662513297384
City_685,62,71788481700712,76,86951849128127
City_686,31,67590220247003,25,129038559567483
City_687,48,57343959108375,95,90359921304284
City_688,27,315820513161036,55,33086003272155
City_689,23,259204811590006,94,88290212946532
City_690,73,89138029563904,79,51714530876382
City_691,7,707658731792288,13,754788188382339
City_692,41,04266915948234,81,84356875936481
City_693,69,75404020106666,36,05054966214149
City_694,37,17485808160414,17,53507081816221
City_695,25,94696729006053,97,97683164343478
City_696,37,81604334956694,19,21120142706564
City_697,95,61585392835532,6,13640593759861
