City_51,88,33129386585425,48,40916464297982
City_52,66,5674763420044,99,16395499484932
City_53,29,209285113077165,30,556464946216987
City_54,65,68192164110249,39,98572740884786
City_55,85,9644580266383,90,42533133644007
City_56,92,60807230089054,4,670152224335922
City_57,66,9386620563649,14,803007826679139
City_58,25,758311056833772,25,152502945980082
City_59,11,030084942612127,31,92267072163375
City_60,19,406529466288436,30,760045393094526
City_61,2,4481361430910176,70,17772768231713
City_62,28,607260929594467,4,3861009712400145
City_63,98,3557423232121,4,458652513030248
City_64,74,27004851693584,41,033508272724006
City_65,88,91746797024418,72,23993712620499
City_66,65,61120058753306,82,31063012989092
City_67,48,781490086352065,49,33417078185661
City_68,68,90328669856515,87,86150421310337
City_69,70,32020536466621,42,43443768701286
City_70,15,696052515318593,3,8533903196360075
City_71,5,7664115062576515,66,77394071290252
City_72,64,02494227885704,10,541857508490216
City_73,20,14328896081633,2,581415652838015
City_74,38,862154057079955,89,47184848842811
City_75,37,61610482429519,65,93220473236089
City_76,1,2062815680918493,36,82699269113573
City_77,37,8619438148046,31,649109558279985
City_78,39,30254779407657,61,07007426717024
City_79,27,48631195394726,73,583296553729
City_80,25,749934190283476,86,43726003524753
City_81,10,783355739319978,25,800979138390122
City_82,10,524497090096785,16,01398962741999
City_83,71,85509035443351,61,405921638949366
City_84,24,40828121938735,51,840985158871156
City_85,58,16719247775231,88,86210004346383
City_86,77,19301536244431,60,601347670369364
City_87,58,16298443914055,12,07586602014893
City_88,83,07166196623162,79,89297401093845
City_89,44,034304134760774,23,957348272786927
City_90,1,4024625171948246,53,64820854926574
City_91,80,41789708513323,18,20028285166574
City_92,38,25044005198093,28,89515203748161
City_93,54,10805637873188,25,258522500916314
City_94,9,948064281684243,6,019872963338879
City_95,71,79319661436787,47,38370607019744
City_96,2,102968266851568,78,04514405182795
City_97,94,80880207913872,72,09193097579181
City_98,71,18710657378826,84,00124383083923
City_99,57,60069632006408,2,1246615764730525
City_100,75,98208128635083,23,939090106308893
City_101,42,59288394900068,44,77666125035111
City_102,32,62471815145679,89,6257764013739
City_103,70,41017561608842,38,51687750449937
City_104,89,06205714636673,28,39894678837679
City_105,47,3854759320059,72,90793032672354
City_106,59,81237377274844,74,92328640650767
City_107,58,073622055126286,99,43841242418083
City_108,48,95826799683953,27,463411898105072
City_109,57,93101204054402,91,18699831175243
City_110,42,71360573445816,47,816653504676246
City_111,70,69341760542166,78,40663962467275
City_112,88,34784258180386,31,26626736586782
City_113,40,37737131130068,68,54761826466698
City_114,91,26975677992219,95,88091542621899
City_115,63,787783653562514,34,77115090046845
City_116,79,22135254747651,91,53094209885509
City_117,14,714303520882343,37,71961831270249
City_118,26,70766034430433,82,5753469615484
City_119,48,26434004411695,39,208186861444815
City_120,33,475845692092754,0,5276464970225048
City_121,76,29031382532425,78,56945825585792
City_122,98,84278918642715,29,55232944106768
City_123,83,83822849582322,62,834383713070686
City_124,66,43390492832062,65,03386378196619
City_125,86,22948150030604,56,205464381373815
City_126,3,477864047456114,66,59640245025196
City_127,30,516999513491328,30,99162605650182
City_128,83,71323316520566,71,6872172460804
City_129,91,45247820347575,58,533313366856454
City_130,10,718903719048512,72,7924389574785
City_131,41,517277045473534,14,714541453280505
City_132,81,86618654582648,42,991033755855035
City_133,78,34306496376402,42,498965785883854
City_134,54,374183556859165,6,431817601651558
City_135,46,83276327914903,88,33636816982676
City_136,90,70158433187376,4,034145673808299
City_137,54,286422705720106,37,209559576333504
City_138,50,59565393646028,56,3370609668956
City_139,98,17921241939337,63,11283396627948
City_140,22,613853987565058,52,967834232782586
City_141,0,5297092181515528,76,91711061339164
City_142,87,69924495719764,83,74473944968062
City_143,19,861194429724605,89,4056794295377
City_144,23,660669239337384,29,63848617367628
City_145,46,99892238349403,77,2083421571517
City_146,19,326824608793693,18,974138198757917
City_147,21,760951189436707,65,50826964244519
City_148,82,07698176390377,32,30010020650107
City_149,61,307948338052576,25,006369154003306
City_150,82,73957478185781,98,16569499612167
City_151,14,471871100740241,73,52471084304291
City_152,98,95047029660292,42,470240071534626
City_153,83,55200066509748,55,24878737653825
City_154,28,614237442668976,60,331351519203004
City_155,40,46167876591905,49,62439450212054
City_156,27,883221039245733,73,61126115829263
City_157,65,0009236725463,70,36623939994836
City_158,44,86503731588882,19,207334949488864
City_159,43,5220267941365,67,66820852626164
City_160,41,56710597893577,90,51226409365124
City_161,46,65570220746393,70,2362652087095
City_162,1,9925975479384905,69,75133509526367
City_163,48,1792812876757,80,77393931792275
City_164,18,568151974969737,18,189690060332353
City_165,37,948954501445634,91,87797258665744
City_166,19,702872977419627,80,02853812191908
City_167,45,13112605560671,17,660516310220398
City_168,37,603284888895786,67,67719940538211
City_169,6,349435958424088,85,42832069707651
City_170,33,01934263675126,63,57126192251785
City_171,8,672829812207517,69,0571884127556
City_172,83,8682824163915,95,16954750765865
City_173,84,44487123209399,68,3298266531833
City_174,30,065982946500014,16,523202481820142
City_175,30,19239320033661,78,92895533489306
City_176,10,212566781400124,42,89201199224717
City_177,81,58620468018299,62,91459764881323
City_178,19,954489717096912,57,13746063128249
City_179,58,87165440291698,83,89043025605261
City_180,24,201841480515306,14,065921578052286
City_181,10,116973765464177,21,436773716656678
City_182,49,98214091901776,8,51221724653124
City_183,12,50444965223625,0,8130466581951046
City_184,53,05255975877109,98,55030533431777
City_185,56,56390539004402,79,14967830763943
City_186,48,44691465719878,96,77191193436569
City_187,79,54613310562809,55,84841661836487
City_188,87,46956629920113,51,76652361416858
City_189,3,532142953373363,58,528169008915654
City_190,54,790106723188906,56,966555243405324
City_191,18,320719141624142,76,98001826263321
City_192,48,69452847346224,23,972550561951856
City_193,5,1989618967153035,9,340690259948914
City_194,65,74977773665196,79,83405548189903
City_195,82,21814524897106,11,97971357658677
City_196,53,123483460419344,21,698374726306103
City_197,61,40479797399093,87,44586800487038
City_198,20,336749343468195,10,25324455954253
City_199,21,075303794383395,47,75191679752005
City_200,81,71264790773184,0,9129789536621136
City_201,83,16146079001491,89,0411198078327
City_202,93,11094029365721,79,40722048900571
City_203,65,8731882726113,39,657010410336255
City_204,60,49269400272503,37,38699577872159
City_205,65,96995660199747,72,03392183486875
City_206,43,468049919499265,18,366922940401587
City_207,42,00117613132491,1,1411980886183781
City_208,87,84937185609091,35,575601582142745
City_209,78,13686519460776,83,59846748102115
City_210,47,59491013903524,10,2564290172387
City_211,52,29672129947615,78,66824080773816
City_212,64,21781624630074,11,329891121646185
City_213,35,98120382899668,50,080737743147495
City_214,47,39493204495467,25,403212174003563
City_215,4,8905426598839,26,371720661944554
City_216,75,34777428159447,98,65008571680279
City_217,9,280120988298158,83,8352528281234
City_218,81,93117514534093,25,786115701226763
City_219,55,85710267255738,37,65019736643927
City_220,29,26107092915837,67,70749310622384
City_221,91,09249737236908,64,41771758440292
City_222,81,68445824932672,46,40571080996888
City_223,1,7941850352726663,9,557218805349255
City_224,40,80397013838131,69,32087636779971
City_225,44,45162539041391,70,14708325943285
City_226,88,14323074099819,14,778606757566525
City_227,35,811515349405184,2,9715707940930924
City_228,27,5456174558211,88,15519806545358
City_229,42,38666381816167,84,88777243977462
City_230,90,68960884153503,71,00397505214362
City_231,4,194199459366255,78,03932811371168
City_232,35,086928798425234,95,71246941732026
City_233,79,01988514009342,2,6349037845224577
City_234,0,3308924069027164,30,32104907810457
City_235,82,08730348474577,59,50295252594447
City_236,94,75614875983268,74,89557656704761
City_237,56,269656439814206,27,479503450841836
City_238,55,9985041994039,19,021168977766568
City_239,90,2829710271732,13,861949676580299
City_240,92,92367611651208,12,340356212278536
City_241,19,76235813090327,79,34074673594753
City_242,6,036307797755125,96,38825680237854
City_243,48,377236522248666,30,69139669369323
City_244,93,51449732308572,54,71557392807552
City_245,51,677501233731945,36,23788365121656
City_246,85,93633938035859,32,10322492262196
City_247,8,341109585373573,47,96156612680713
City_248,57,817170836124475,15,665439055855735
City_249,22,216691463638238,14,957341705709082
City_250,34,86305421010426,58,798421300388995
City_251,17,921371818996036,29,294532217826287
City_252,13,65800128282142,93,50176184000365
City_253,95,53774985094311,73,88329922391728
City_254,95,45286882454239,39,46981843552586
City_255,14,33159496250812,5,659758272091608
City_256,15,143978513352973,71,79104135179234
City_257,45,970660513472026,65,31929080025901
City_258,36,368439707322665,84,87313758471973
City_259,22,62799272733672,59,97758301988602
City_260,13,08130936532448,56,33545454172485
City_261,18,583519826923332,22,409198583688404
City_262,34,194292099304434,51,962373461732135
City_263,79,86825674161582,72,20431421933995
City_264,31,15927062061521,53,08160654199523
City_265,49,002354007923984,35,18795078976042
City_266,73,69001402374874,60,44836522393986
City_267,35,39745734375116,29,257550777599583
City_268,28,024676422727257,11,295744616814051
City_269,19,530959049923744,3,2583478349699213
City_270,79,72849234042727,32,03739830083484
City_271,98,76055504100043,78,83568985625281
City_272,6,622168606594947,68,99032570814761
City_273,50,64361740516916,20,985257038236483
City_274,52,96800826268885,35,28931324517387
City_275,3,608711257499142,50,47903100827404
City_276,93,68873488399613,25,049127340084887
City_277,6,027701403088215,42,404974423733556
City_278,36,38806460330578,59,33148511992702
City_279,51,23321158351639,42,66782251552401
City_280,37,402800785319315,93,71422499772241
City_281,96,64133324256483,86,54164790497335
City_282,68,70095546129316,54,08523051518335
City_283,51,60622673259464,1,614553766449145
City_284,78,66730278304969,32,95601117593048
City_285,93,16818542236666,69,43634711393194
City_286,76,3800888536538,75,88926533384843
City_287,33,64968671698203,28,84736727311823
City_288,12,406988522592288,58,90962692701665
City_289,22,517939405774424,73,33053610719685
City_290,8,39592488132479,22,949795538376282
City_291,0,06792155295529678,40,15609836937634
City_292,18,738770136162806,60,436365716912945
City_293,18,426320030300015,27,62947659151822
City_294,60,83890563984073,89,7512747677579
City_295,67,53005535575292,91,44538292209135
City_296,20,013882361112145,46,6515298602839
City_297,24,37021108933941,34,43542448987278
City_298,71,8390370683695,59,63463744414632
City_299,32,96433032005187,58,443247541662146
City_300,83,13619822521386,36,370007248777405
City_301,80,62162927603981,65,73038203336641
City_302,23,672301949459307,66,74723690732336
City_303,78,57398368190256,32,152760457568675
City_304,55,422267617707554,75,53573999258832
City_305,22,636657977154464,26,30590617287314
City_306,12,534528787713828,74,40864433726695
City_307,87,30350594666245,10,98220179626952
City_308,5,854314037569552,3,4796217430775433
City_309,57,35262126457029,66,76809907355897
City_310,13,602379425618683,47,74263923644949
City_311,5,555993551610905,76,2999778094146
City_312,65,0504883213777,34,526151830966576
City_313,95,21286141279856,73,9491202899002
City_314,89,57183185929843,17,448968948726296
City_315,42,884415227616415,73,36173086307247
City_316,75,470381234778,56,0636896734586
City_317,37,509939902921275,53,75619275035115
City_318,41,58715096314944,25,57218994192142
City_319,53,95511086257384,23,859535010267752
City_320,21,245845114282204,21,963670710058057
City_321,58,24760248570392,42,19538528566884
City_322,74,13086146477208,8,917573016628078
City_323,84,36331640713584,27,561826399503808
City_324,1,9801836070290957,83,81067539878173
City_325,62,85862709477493,82,31672079141879
City_326,67,34919042973056,77,88104820806436
City_327,38,14674734362572,58,32550245930215
City_328,35,02477756995932,87,8135715221847
City_329,28,153801547159173,57,900686146178934
City_330,90,73182010303461,54,26589302241182
City_331,56,345242022313435,24,644893453972326
City_332,11,983260351383585,51,25522464053242
City_333,72,5131646083795,77,03848715876902
City_334,92,40538260737529,60,12189948225972
City_335,54,108408549319186,4,49030206124309
City_336,52,41389521650404,19,103938042504133
City_337,8,360801950028208,10,961209413081663
City_338,16,56516710305086,5,604887346447973
City_339,50,73209185964417,86,34649223092306
City_340,27,863937231728897,72,33478620803389
City_341,76,37645650393642,21,686721635094454
City_342,62,1300172307572,9,617913565839286
City_343,60,12139075796,76,97576647889377
City_344,74,02897722111292,19,808604711789602
City_345,10,776689889566448,93,03210522552288
City_346,75,12038942563292,52,596848875178246
City_347,10,36606039912975,92,80850365071198
City_348,72,37054845216281,31,31850420603197
City_349,78,01124894225464,57,90334625230531
City_350,16,359099305224202,28,48144442026245
City_351,80,36195613612125,18,362462020709714
City_352,76,44429810599893,77,3199038968955
City_353,69,666340481436,69,87457551740127
City_354,86,37703686368289,30,203868737401752
City_355,22,71385644638372,29,508776941761393
City_356,3,911320225719772,28,036164805461507
City_357,28,414498220851282,52,497135302936215
City_358,66,15706518381981,2,0811866450297534
City_359,59,22923663244908,22,642924258095686
City_360,19,994205376037655,38,066174078085034
City_361,21,122051983421418,21,457702645748267
City_362,66,76543884704114,50,41077196302223
City_363,61,206373405225314,52,08706381556373
City_364,85,7155043622167,76,33582726005409
City_365,70,9769780784314,56,83326836116911
City_366,42,99938198320533,16,8958412543344
City_367,19,122579063714973,74,09973555213324
City_368,0,8841430017172414,14,128278650182136
City_369,71,02428524057459,7,487726870087085
City_370,55,49204660151592,24,917290405234894
City_371,61,688999231953446,95,16488861257402
City_372,69,37184630374753,98,24536894405564
City_373,87,9653528879732,25,4150105068082
City_374,30,5503488295919,44,762581772576645
City_375,78,79283205677527,67,96794727919936
City_376,77,64161933747631,70,44977894877015
City_377,88,30379646970992,53,529152275379786
City_378,22,79256053211245,32,058454588765564
City_379,45,47357820238241,57,48651527092291
City_380,14,14934134634358,8,810804395297767
City_381,82,5825188475599,7,619859661854401
City_382,87,37741362692249,50,92913742989423
City_383,13,061603943408306,25,836350340003065
City_384,58,262034205271384,67,72203351046338
City_385,12,629531295723872,24,413902995997915
City_386,85,64460642913434,17,109717137069357
City_387,73,01453812748842,12,02493986391795
City_388,72,48780739652561,41,53654716847582
City_389,75,50981335898437,43,38861667489306
City_390,65,24967646563998,13,878284561783637
City_391,82,50698303951498,69,33928877228841
City_392,90,0047746812679,19,63592244657817
City_393,11,334958881038748,96,8813930714585
City_394,21,37905328717835,51,80252969217587
City_395,10,135706381313824,75,81958008506868
City_396,90,89188379125555,54,29267097181514
City_397,32,184187803744756,23,987618632793783
City_398,92,61122024283375,0,993457359556027
City_399,14,033870035863306,6,320013764092735
City_400,60,92673135561183,84,53653382288672
City_401,28,83234009240877,15,355434346639852
City_402,37,5408512146744,76,59471397536761
City_403,35,88043412720917,50,36326731627037
City_404,22,123767569204933,3,868052852614734
City_405,5,712852714007388,90,93807915259993
City_406,48,943267752691696,43,25275245527891
City_407,42,34324840526842,84,80419715702095
City_408,31,88904081227627,52,43855287509567
City_409,53,820544830525606,67,38099181853744
City_410,95,50610116430573,46,643853785684655
City_411,28,45355464151764,70,20728099296035
City_412,81,7986278375735,63,19698572416016
City_413,77,80955298619196,32,58698738000558
City_414,53,502856776021815,11,090275904834456
City_415,72,76143414085891,24,851933826381988
City_416,72,6993140775868,23,994648438616974
City_417,27,22853546157872,73,30376019467529
City_418,29,967329564623014,49,99590385406607
City_419,23,767752588578027,51,887406098778335
City_420,98,45539991193964,62,48281215953628
City_421,76,68199610002733,24,815000295124346
City_422,71,02201968768188,43,17784385856115
City_423,61,60835543429989,12,679903088528533
City_424,6,080432334079855,89,7033381998652
City_425,84,2036993175953,60,54281915158105
City_426,96,88085614365296,47,34164048956032
City_427,67,41024687751278,34,757297791140076
City_428,84,13614796646097,69,74315202054188
City_429,11,561633600224875,72,62539263378144
City_430,17,224415498265145,92,72447604529613
City_431,15,797939212599932,63,41576335577355
City_432,77,46726214948141,16,56872212337034
City_433,95,32601289640142,86,88492186740496
City_434,13,748245218073752,85,17210316647044
City_435,86,85436220519986,32,607471120150336
City_436,33,47119103472852,93,065422739189
City_437,54,63587046646422,98,32038473083085
City_438,53,405958088048145,83,32255934603118
City_439,10,878496223365108,98,15445188508434
City_440,22,120372824043244,21,063649466872402
City_441,42,614135735299605,23,11835569567676
City_442,32,30251583146572,6,415461575794912
City_443,96,29815345694496,41,77739125613219
City_444,97,19481720676129,72,23917253455106
City_445,49,999127555428466,39,628608408989116
City_446,6,2650045464844535,80,7706189980652
City_447,21,7960162461482,10,052354769470185
City_448,78,14904467515349,28,339451969730856
City_449,28,40579536563208,29,437409294981087
City_450,38,00747325313134,88,14589383929216
City_451,4,529273953166857,23,108033762403323
City_452,75,46398619785849,10,128096397334241
City_453,92,71447873909585,4,539427382535976
City_454,80,05987658936468,85,1527204454417
City_455,51,85897360693009,85,19901179183982
City_456,77,50392114928809,76,46198952963563
City_457,68,83409300961462,58,02629168034497
City_458,25,90308905005092,85,34462507358333
City_459,75,40897665000273,15,343447422251888
City_460,31,94353940610486,99,81406229689324
City_461,93,87455902888804,57,26103654027656
City_462,12,309943359659615,16,211768676434456
City_463,49,78342459451114,6,502412102913335
City_464,67,24599393543816,10,307877642084751
City_465,33,58835087749611,42,49355151651143
City_466,86,26870343047534,3,427111061013499
City_467,52,12575012890177,28,516837771319903
City_468,87,5315944585875,44,85145114012482
City_469,15,441800369351489,60,18185186037235
City_470,47,77592685782632,63,841075268345634
City_471,29,644920601428936,67,48789025405357
City_472,56,051630503851236,57,02774682370884
City_473,80,92080003694481,83,50879959002837
City_474,78,86289652718087,46,2197000360571
City_475,4,488748613938897,87,58042680399738
City_476,58,6157134634257,59,68824679420233
City_477,12,532001804149672,81,5188991541121
City_478,88,72199849203099,2,0605725056489277
City_479,41,76102665225617,47,3152761819908
City_480,32,24779763923908,30,503661401773428
City_481,62,6221661762338,32,32857240392918
City_482,50,19899896402483,21,297783667581605
City_483,83,89063604566653,67,74203227906243
City_484,61,90824785482978,42,088862384026804
City_485,52,92544437492089,48,222799610758216
City_486,56,978484190598564,86,36340714496174
City_487,99,59326791626603,84,87067793526455
City_488,53,14485515211602,17,42764118169586
City_489,50,79465616885606,47,03971087234535
City_490,57,89892306656868,74,28363973532754
City_491,70,61205926562145,73,28401094645632
City_492,82,87248679495006,82,37060851557331
City_493,47,9251501704292,95,48514598893294
City_494,17,20892783264353,52,90882266883404
City_495,50,851299489975275,3,94802495520179
City_496,71,07625763173601,46,64817990865069
City_497,26,21005821945539,36,90886436655331
City_498,60,47519773581976,75,29857436664732
City_499,31,99380836537008,80,29027015637237
City_500,60,34156102760424,74,04225117999415
City_501,5,415054588997636,67,63084493264088
City_502,33,25320574689206,79,36877876956584
City_503,4,553287637865299,72,9621160418304
City_504,57,35412919203369,41,431049156092406
City_505,46,57172589249109,56,52566994671913
City_506,78,76874340573308,86,94396617860207
City_507,10,360490650877097,49,23651109221077
City_508,92,20771090313337,21,05809370197278
City_509,55,982898256782846,58,49705841877234
City_510,61,65613877097995,67,12853694614043
City_511,44,389146669087985,11,282906461052356
City_512,11,39682279854075,0,7753308722232011
City_513,94,9323838237297,60,30258278418334
City_514,26,909524666678784,68,10219658746043
City_515,26,1898043809476,63,835053916504826
City_516,40,023002569154606,41,99928995480757
City_517,5,351016116718721,54,97418045106431
City_518,56,15510535554766,81,0622023334733
City_519,97,02486838854567,38,828269160509876
City_520,18,24643218898565,24,688306309878982
City_521,77,25402393150638,20,444278787717007
City_522,97,60504841967919,56,34645673134009
City_523,9,540843811192612,57,96857232849506
City_524,70,74691943476752,62,36649140178847
City_525,65,1252225129386,86,86410997991439
City_526,79,37140565930805,51,3971335867314
City_527,77,12676646261511,59,58763136204042
City_528,68,74669544827098,90,09423867959471
City_529,75,29889120434939,50,8411155663036
City_530,0,556185482382221,41,751166528601914
City_531,32,43002573287518,1,7160988295647939
City_532,59,84928360242766,91,49977072550843
City_533,47,507943095888436,72,39041749163815
City_534,11,685222994731392,22,928706946312417
City_535,53,76266917864348,84,40927185639389
City_536,2,1865221013399716,86,14821668622925
City_537,45,63440240952667,54,03546356730756
City_538,52,40178010434606,14,919763084463655
City_539,25,211134577995264,19,48184716713812
City_540,0,23388984314823835,61,98954787402015
City_541,46,81487468490365,61,22108426695825
City_542,91,46377594494456,51,86157468196926
City_543,68,89229956753424,91,721737539157
City_544,20,525002962159412,93,1718483407949
City_545,78,2164833237869,60,454466637504844
City_546,67,84282755075203,45,65119772920273
City_547,56,27121229266193,79,03360798554421
City_548,24,666758340535978,77,69606389922595
City_549,75,05771627007478,90,03690615176183
City_550,0,8729549348150734,49,93891487926746
City_551,63,016400718015674,53,039441175094126
City_552,66,38920439976921,79,03494949132603
City_553,5,711364558830823,43,96785489167242
City_554,20,595029182735615,84,2747558021018
City_555,41,35035715089571,21,595786816883688
City_556,20,95579982264548,37,279235967245626
City_557,89,72287447541265,25,342141905088468
City_558,77,00949398522236,73,53760128247252
City_559,82,5171447055848,60,688552703052764
City_560,33,60281871345384,38,26120009096171
City_561,74,45424149880095,8,781914724993179
City_562,88,72042082601159,63,80313741270957
City_563,81,60673356152786,52,3824137140607
City_564,19,027027740664693,6,98947792662572
City_565,37,71697815201556,22,56350951912377
City_566,8,38099550265834,9,617718031490718
City_567,41,21835433915941,92,49120753518264
City_568,39,420337243429316,99,4323007201414
City_569,1,3240661376532348,94,27688851866111
City_570,34,16649408886722,60,49290415551779
City_571,18,47692618439929,26,84404394616412
City_572,54,74266057505083,11,428241882799096
City_573,61,50552246123188,82,95482447629672
City_574,11,332102302666225,88,49525242368296
City_575,78,5781241999959,92,09287206189244
City_576,78,02366603559291,50,15548491248501
City_577,57,298370358957044,86,52699084083606
City_578,3,7201529534285793,14,098774150982841
City_579,89,83740127939566,65,22767799533986
City_580,92,7139264062778,7,88762153811483
City_581,17,69049198211873,7,458821620697343
City_582,49,412772206317804,77,69230427025981
City_583,77,82784716437835,12,367285386769911
City_584,13,780223194236974,30,9910101587631
City_585,69,98136530050036,93,99136285089311
City_586,66,65039566975946,45,69185751793613
City_587,24,027616537438533,58,56935932597447
City_588,54,868983110487,98,72471381348754
City_589,4,177352262349954,51,135867454093066
City_590,2,886836699568418,41,98929886249368
City_591,86,90456044409329,75,05393020159534
City_592,77,01249403669122,78,5992628779122
City_593,12,512351785601282,33,10973443168523
City_594,7,666586807225162,48,762180746733506
City_595,80,23555750816489,0,6025412742587055
City_596,62,6126111758921,20,364678875776043
City_597,16,04056949163497,51,32940026102099
City_598,81,48527413762051,29,502853287680885
City_599,30,41861587550686,11,333555225901538
City_600,7,832405841049694,6,965880503706479
City_601,88,01878864802923,23,37350648725095
City_602,33,50453072636748,37,114774572711426
City_603,38,240782173765275,95,37849405209805
City_604,62,40236539249386,27,50079284782344
City_605,55,581332241433245,97,50022367831039
City_606,12,52307099530957,4,381283836394423
City_607,11,18850285294658,8,034380435383726
City_608,70,96511283357437,72,70646831066895
City_609,55,004980356335,45,99880597895446
City_610,90,1438475927293,68,73510747355508
City_611,51,578399416102236,36,02728292900386
City_612,50,7172465405367,21,33884745232336
City_613,23,300050822241637,65,0817597943007
City_614,81,13876949914723,28,791038534888656
City_615,49,702166107439595,74,40091060299312
City_616,46,245598629692196,44,63066841446207
City_617,54,688292882179724,7,454149425851952
City_618,68,06398837582196,42,43589486542131
City_619,29,43240389764923,54,73359383021006
City_620,2,937577066083985,4,595516908402031
City_621,3,8701527092295795,82,84308299720885
City_622,42,56111299048686,27,258687567122553
City_623,7,856056971969161,59,93523350729405
City_624,29,50361823984251,87,10740836687629
City_625,58,23848793723252,48,56523153934462
City_626,83,44870456734819,81,85749951500118
City_627,4,2031320352134856,44,90346580736417
City_628,10,45458300610882,79,02849327645536
City_629,62,14324919684493,66,99342798100665
City_630,82,49588098626445,30,858056398990463
City_631,46,4429554436515,93,44823639453436
City_632,63,533268990970605,29,822257171045187
City_633,5,2145220149736105,66,07679626018235
City_634,65,94073619888168,67,75061477668709
City_635,21,269425164841994,18,202148389618124
City_636,63,91864116966469,59,91064714835853
City_637,7,8186279341228015,42,767503403291094
City_638,61,37405915543933,97,1706852221078
City_639,78,86886348177921,82,50338989932882
City_640,74,52443759243465,36,88514063404348
City_641,72,09537482354371,38,4663480821113
City_642,55,895923065647935,36,373045476528766
City_643,60,11659735720184,60,23389717267209
City_644,70,6119649830119,94,70614479034893
City_645,48,85963498207836,46,61042101987849
City_646,52,32231060042838,39,68019181877314
City_647,52,380250280486884,22,286865378795707
City_648,18,48191491939759,46,172780583685444
City_649,52,784771795154505,84,21312788426663
City_650,47,476615897813815,27,25483209286751
City_651,80,75473806078665,27,352911631360744
City_652,9,441461921866479,3,687214306032627
City_653,84,36161363492265,26,424590603415922
City_654,16,391673889888526,97,95058761936869
City_655,7,845918151843856,80,91722643294538
City_656,79,9543213244953,70,03231624825668
City_657,25,957508208808367,60,46411136461596
City_658,18,42357274661367,81,25126087344474
City_659,32,95904512451554,94,314190018749
City_660,49,50422902482764,40,301707444906285
City_661,49,79250164764517,17,360157746689254
City_662,48,43625684403744,95,92088464478374
City_663,31,660445437561545,68,58290062105006
City_664,9,144571003932523,45,70511585804352
City_665,35,71649055910498,85,08289643132254
City_666,42,07768153771435,22,40458689052085
City_667,1,4007548654786373,86,20742783110676
City_668,89,00190865393563,8,476234419383443
City_669,74,85749710780043,17,563986195305826
City_670,73,42872979572694,53,42046522661439
City_671,83,67201314445695,26,372136530713796
City_672,43,75301504484713,79,43460561932207
City_673,36,224386174414825,32,93952497045133
City_674,45,062582300707696,8,311623307996442
City_675,92,29008464406819,12,305211967050111
City_676,18,41698353051927,98,97215101369675
City_677,20,82253658696184,27,090858344938884
City_678,72,53856359923162,30,536122823224655
City_679,53,28913397820517,58,67138237633003
City_680,11,560895596544407,89,65125498183447
City_681,76,07179137341743,81,9854929373028
City_682,49,30050960375988,97,89837890227447
City_683,47,28050116881495,39,65906335591254
City_684,68,2106047305303,27,469232805689014
City_685,58,26423855990143,96,20803073354863
City_686,40,52445605480543,22,596162058617576
City_687,91,87523534944353,94,91495831340771
City_688,34,25778317872007,34,903471550812725
City_689,69,02118071897158,29,616860750334617
City_690,60,946110989681365,15,797759108466568
City_691,80,79988027818803,82,78473713214582
City_692,69,71288197496031,24,90022121190949
City_693,72,92185477515106,76,66042026735825
City_694,59,18914199293018,97,26811342868696
City_695,30,506419166698507,11,271113965132184
City_696,67,234839246013,67,56146757895486
City_697,48,84859849479085,2,256787880586131
